87.70	3519	82.2F	8.2
87.75	3518	82.1F	8.2
87.80	3515	82.1F	8.2
87.85	3515	82.1F	8.2
87.90	3515	82.1F	8.2
87.95	3514	82.1F	8.2
88.00	3511	82.1F	8.2
88.05	3510	82.1F	8.2
88.10	3507	82.1F	8.2
88.15	3506	82.1F	8.2
88.20	3504	82.1F	8.2
88.25	3503	82.1F	8.2
88.30	3502	82.1F	8.2
88.35	3500	82.1F	8.2
88.40	3500	82.1F	8.2
88.45	3497	82.1F	8.2
88.50	3498	82.1F	8.2
88.55	3495	82.1F	8.2
88.60	3496	82.1F	8.2
88.65	3494	82.1F	8.2
88.70	3493	82.1F	8.2
88.75	3493	82.1F	8.2
88.80	3491	82.1F	8.2
88.85	3490	82.1F	8.2
88.90	3490	82.1F	8.2
88.95	3490	82.1F	8.2
89.00	3486	82.1F	8.2
89.05	3487	82.0F	8.2
89.10	3485	82.0F	8.2
89.15	3481	82.1F	8.2
89.20	3481	82.1F	8.2
89.25	3478	82.1F	8.2
89.30	3478	82.1F	8.2
89.35	3474	82.1F	8.2
89.40	3474	82.0F	8.2
89.45	3475	82.0F	8.2
89.50	3472	82.0F	8.2
89.55	3472	82.0F	8.2
89.60	3470	82.0F	8.2
89.65	3469	82.0F	8.2
89.70	3467	82.0F	8.2
89.75	3465	82.0F	8.2
89.80	3464	82.0F	8.2
89.85	3463	82.0F	8.2
89.90	3462	82.0F	8.2
89.95	3460	82.0F	8.2
90.00	3460	82.0F	8.2
90.05	3459	82.0F	8.2
90.10	3457	82.0F	8.2
90.15	3455	82.0F	8.2
90.20	3454	82.0F	8.2
90.25	3453	82.0F	8.2
90.30	3452	82.0F	8.2
90.35	3451	82.0F	8.2
90.40	3448	82.0F	8.2
90.45	3447	82.0F	8.2
90.50	3446	82.0F	8.2
90.55	3446	82.0F	8.2
90.60	3443	82.0F	8.2
90.65	3443	82.0F	8.2
90.70	3442	82.0F	8.2
90.75	3441	82.0F	8.2
90.80	3438	81.9F	8.2
90.85	3438	82.0F	8.2
90.90	3435	81.9F	8.2
90.95	3434	82.0F	8.2
91.00	3433	81.9F	8.2
91.05	3433	81.9F	8.2
91.10	3431	81.9F	8.2
91.15	3429	81.9F	8.2
91.20	3429	81.9F	8.2
91.25	3427	81.9F	8.2
91.30	3427	81.9F	8.2
91.35	3425	81.9F	8.2
91.40	3423	81.9F	8.2
91.45	3422	81.9F	8.2
91.50	3422	81.9F	8.2
91.55	3422	81.9F	8.2
91.60	3420	81.9F	8.2
91.65	3419	81.9F	8.2
91.70	3417	81.9F	8.2
91.75	3416	81.9F	8.2
91.80	3415	81.9F	8.2
91.85	3413	81.9F	8.2
91.90	3410	81.9F	8.2
91.95	3411	81.9F	8.2
92.00	3409	81.9F	8.2
92.05	3409	81.8F	8.2
92.10	3406	81.9F	8.2
92.15	3406	81.8F	8.2
92.20	3403	81.9F	8.2
92.25	3402	81.8F	8.2
92.30	3401	81.8F	8.2
92.35	3401	81.8F	8.2
92.40	3400	81.8F	8.2
92.45	3398	81.8F	8.2
92.50	3398	81.8F	8.2
92.55	3395	81.8F	8.2
92.60	3395	81.8F	8.2
92.65	3396	81.8F	8.2
92.70	3393	81.8F	8.2
92.75	3393	81.8F	8.2
92.80	3390	81.8F	8.2
92.85	3390	81.8F	8.2
92.90	3390	81.8F	8.2
92.95	3388	81.8F	8.2
93.00	3386	81.8F	8.2
93.05	3384	81.8F	8.2
93.10	3384	81.8F	8.2
93.15	3382	81.8F	8.2
93.20	3380	81.8F	8.2
93.25	3379	81.8F	8.2
93.30	3377	81.8F	8.2
93.35	3375	81.8F	8.2
93.40	3374	81.8F	8.2
93.45	3374	81.8F	8.2
93.50	3374	81.8F	8.2
93.55	3373	81.7F	8.2
93.60	3370	81.7F	8.2
93.65	3369	81.7F	8.2
93.70	3368	81.7F	8.2
93.75	3366	81.7F	8.2
93.80	3365	81.7F	8.2
93.85	3364	81.7F	8.2
93.90	3363	81.7F	8.2
93.95	3361	81.7F	8.2
94.00	3361	81.7F	8.2
94.05	3359	81.7F	8.2
94.10	3357	81.7F	8.2
94.15	3356	81.7F	8.2
94.20	3355	81.7F	8.2
94.25	3354	81.7F	8.2
94.30	3352	81.7F	8.2
94.35	3352	81.7F	8.2
94.40	3350	81.7F	8.2
94.45	3350	81.7F	8.2
94.50	3348	81.7F	8.2
94.55	3346	81.7F	8.2
94.60	3346	81.7F	8.2
94.65	3344	81.7F	8.2
94.70	3342	81.7F	8.2
94.75	3342	81.6F	8.2
94.80	3341	81.6F	8.2
94.85	3339	81.7F	8.2
94.90	3338	81.6F	8.2
94.95	3336	81.6F	8.2
95.00	3333	81.7F	8.2
95.05	3334	81.6F	8.2
95.10	3331	81.6F	8.2
95.15	3329	81.6F	8.2
95.20	3330	81.6F	8.2
95.25	3327	81.6F	8.2
95.30	3325	81.6F	8.2
95.35	3324	81.6F	8.2
95.40	3323	81.6F	8.2
95.45	3323	81.6F	8.2
95.50	3321	81.6F	8.2
95.55	3321	81.6F	8.2
95.60	3321	81.6F	8.2
95.65	3319	81.6F	8.2
95.70	3319	81.6F	8.2
95.75	3317	81.6F	8.2
95.80	3315	81.6F	8.2
95.85	3315	81.6F	8.2
95.90	3314	81.6F	8.2
95.95	3312	81.6F	8.2
96.00	3311	81.6F	8.2
96.05	3310	81.6F	8.2
96.10	3308	81.6F	8.2
96.15	3305	81.6F	8.2
96.20	3305	81.6F	8.2
96.25	3303	81.6F	8.2
96.30	3303	81.6F	8.2
96.35	3300	81.6F	8.2
96.40	3299	81.6F	8.2
96.45	3298	81.6F	8.2
96.50	3296	81.6F	8.2
96.55	3296	81.6F	8.2
96.60	3293	81.6F	8.2
96.65	3292	81.6F	8.2
96.70	3291	81.6F	8.2
96.75	3289	81.6F	8.2
96.80	3289	81.5F	8.2
96.85	3287	81.5F	8.2
96.90	3286	81.5F	8.2
96.95	3285	81.5F	8.2
97.00	3284	81.5F	8.2
97.05	3283	81.5F	8.2
97.10	3281	81.5F	8.2
97.15	3281	81.5F	8.2
97.20	3278	81.5F	8.2
97.25	3277	81.5F	8.2
97.30	3278	81.5F	8.2
97.35	3275	81.5F	8.2
97.40	3274	81.5F	8.2
97.45	3273	81.5F	8.2
97.50	3271	81.5F	8.2
97.55	3270	81.5F	8.2
97.60	3271	81.5F	8.2
97.65	3268	81.5F	8.2
97.70	3267	81.5F	8.2
97.75	3266	81.5F	8.2
97.80	3264	81.5F	8.2
97.85	3262	81.5F	8.2
97.90	3263	81.4F	8.2
97.95	3261	81.5F	8.2
98.00	3258	81.5F	8.2
98.05	3256	81.4F	8.2
98.10	3256	81.4F	8.2
98.15	3258	81.4F	8.2
98.20	3255	81.4F	8.2
98.25	3252	81.4F	8.2
98.30	3251	81.4F	8.2
98.35	3249	81.4F	8.2
98.40	3249	81.4F	8.2
98.45	3248	81.4F	8.2
98.50	3245	81.4F	8.2
98.55	3245	81.4F	8.2
98.60	3244	81.4F	8.2
98.65	3243	81.4F	8.2
98.70	3241	81.4F	8.2
98.75	3241	81.4F	8.2
98.80	3239	81.4F	8.2
98.85	3239	81.4F	8.2
98.90	3238	81.4F	8.2
98.95	3235	81.4F	8.2
99.00	3234	81.4F	8.2
99.05	3233	81.4F	8.2
99.10	3231	81.4F	8.2
99.15	3230	81.4F	8.2
99.20	3229	81.4F	8.2
99.25	3227	81.4F	8.2
99.30	3227	81.4F	8.2
99.35	3225	81.4F	8.2
99.40	3225	81.4F	8.2
99.45	3224	81.4F	8.2
99.50	3221	81.4F	8.2
99.55	3218	81.4F	8.2
99.60	3219	81.4F	8.2
99.65	3219	81.4F	8.2
99.70	3216	81.4F	8.2
99.75	3215	81.4F	8.2
99.80	3215	81.4F	8.2
99.85	3213	81.4F	8.2
99.90	3212	81.4F	8.2
99.95	3210	81.4F	8.2
100.00	3210	81.4F	8.2
100.05	3208	81.4F	8.2
100.10	3208	81.4F	8.2
100.15	3206	81.4F	8.2
100.20	3204	81.4F	8.2
100.25	3203	81.4F	8.2
100.30	3201	81.4F	8.2
100.35	3200	81.3F	8.2
100.40	3199	81.4F	8.2
100.45	3198	81.4F	8.2
100.50	3197	81.3F	8.2
100.55	3194	81.3F	8.2
100.60	3194	81.3F	8.2
100.65	3194	81.3F	8.2
100.70	3191	81.3F	8.2
100.75	3190	81.3F	8.2
100.80	3188	81.3F	8.2
100.85	3185	81.3F	8.2
100.90	3185	81.3F	8.2
100.95	3182	81.3F	8.2
101.00	3181	81.3F	8.2
101.05	3181	81.3F	8.2
101.10	3180	81.3F	8.2
101.15	3178	81.3F	8.2
101.20	3177	81.3F	8.2
101.25	3175	81.3F	8.2
101.30	3174	81.3F	8.2
101.35	3173	81.3F	8.2
101.40	3172	81.3F	8.2
101.45	3170	81.3F	8.2
101.50	3169	81.3F	8.2
101.55	3168	81.2F	8.2
101.60	3165	81.2F	8.2
101.65	3164	81.2F	8.2
101.70	3162	81.2F	8.2
101.75	3163	81.2F	8.2
101.80	3160	81.2F	8.2
101.85	3159	81.2F	8.2
101.90	3158	81.2F	8.2
101.95	3157	81.2F	8.2
102.00	3156	81.2F	8.2
102.05	3155	81.2F	8.2
102.10	3154	81.2F	8.2
102.15	3154	81.2F	8.2
102.20	3150	81.2F	8.2
102.25	3152	81.2F	8.2
102.30	3149	81.2F	8.2
102.35	3147	81.2F	8.2
102.40	3146	81.2F	8.2
102.45	3145	81.2F	8.2
102.50	3143	81.2F	8.2
102.55	3143	81.2F	8.2
102.60	3140	81.2F	8.2
102.65	3139	81.2F	8.2
102.70	3137	81.2F	8.2
102.75	3136	81.2F	8.2
102.80	3135	81.2F	8.2
102.85	3134	81.2F	8.2
102.90	3133	81.2F	8.2
102.95	3132	81.2F	8.2
103.00	3129	81.2F	8.2
103.05	3129	81.2F	8.2
103.10	3127	81.2F	8.2
103.15	3126	81.2F	8.2
103.20	3125	81.2F	8.2
103.25	3123	81.2F	8.2
103.30	3123	81.1F	8.2
103.35	3120	81.2F	8.2
103.40	3118	81.2F	8.2
103.45	3118	81.1F	8.2
103.50	3117	81.1F	8.2
103.55	3115	81.2F	8.2
103.60	3115	81.1F	8.2
103.65	3113	81.1F	8.2
103.70	3112	81.1F	8.2
103.75	3111	81.1F	8.2
103.80	3108	81.1F	8.2
103.85	3109	81.1F	8.2
103.90	3106	81.1F	8.2
103.95	3106	81.1F	8.2
104.00	3105	81.1F	8.2
104.05	3104	81.1F	8.2
104.10	3102	81.1F	8.2
104.15	3099	81.1F	8.2
104.20	3099	81.1F	8.2
104.25	3098	81.1F	8.2
104.30	3097	81.1F	8.2
104.35	3096	81.1F	8.2
104.40	3094	81.1F	8.2
104.45	3094	81.1F	8.2
104.50	3091	81.1F	8.2
104.55	3090	81.1F	8.2
104.60	3089	81.1F	8.2
104.65	3088	81.1F	8.2
104.70	3088	81.1F	8.2
104.75	3087	81.1F	8.2
104.80	3085	81.1F	8.2
104.85	3084	81.1F	8.2
104.90	3081	81.1F	8.2
104.95	3080	81.1F	8.2
105.00	3079	81.1F	8.2
105.05	3078	81.1F	8.2
105.10	3077	81.1F	8.2
105.15	3075	81.1F	8.2
105.20	3074	81.1F	8.2
105.25	3072	81.1F	8.2
105.30	3070	81.1F	8.2
105.35	3070	81.1F	8.2
105.40	3069	81.0F	8.2
105.45	3069	81.0F	8.2
105.50	3067	81.1F	8.2
105.55	3067	81.0F	8.2
105.60	3065	81.0F	8.2
105.65	3064	81.0F	8.2
105.70	3062	81.0F	8.2
105.75	3061	81.0F	8.2
105.80	3059	81.0F	8.2
105.85	3058	81.0F	8.2
105.90	3056	81.0F	8.2
105.95	3053	81.0F	8.2
106.00	3053	81.0F	8.2
106.05	3052	81.0F	8.2
106.10	3051	81.0F	8.2
106.15	3048	81.0F	8.2
106.20	3047	81.0F	8.2
106.25	3046	81.0F	8.2
106.30	3044	81.0F	8.2
106.35	3044	81.0F	8.2
106.40	3042	81.0F	8.2
106.45	3041	81.0F	8.2
106.50	3039	81.0F	8.2
106.55	3039	81.0F	8.2
106.60	3038	81.0F	8.2
106.65	3038	81.0F	8.2
106.70	3037	81.0F	8.2
106.75	3037	81.0F	8.2
106.80	3034	81.0F	8.2
106.85	3033	81.0F	8.2
106.90	3031	81.0F	8.2
106.95	3030	81.0F	8.2
107.00	3029	80.9F	8.2
107.05	3028	80.9F	8.2
107.10	3027	80.9F	8.2
107.15	3025	80.9F	8.2
107.20	3022	80.9F	8.2
107.25	3022	80.9F	8.2
107.30	3020	80.9F	8.2
107.35	3019	80.9F	8.2
107.40	3017	80.9F	8.2
107.45	3015	80.9F	8.2
107.50	3014	80.9F	8.2
107.55	3013	80.9F	8.2
107.60	3013	80.9F	8.2
107.65	3011	80.9F	8.2
107.70	3009	80.9F	8.2
107.75	3007	80.9F	8.2
107.80	3005	80.9F	8.2
107.85	3004	80.9F	8.2
107.90	3005	80.9F	8.2
107.95	3002	80.9F	8.2
108.00	3001	80.9F	8.2
108.05	3001	80.9F	8.2
108.10	2998	80.9F	8.2
108.15	2997	80.9F	8.2
108.20	2997	80.9F	8.2
108.25	2995	80.9F	8.2
108.30	2992	80.9F	8.2
108.35	2992	80.9F	8.2
108.40	2990	80.9F	8.2
108.45	2989	80.9F	8.2
108.50	2987	80.9F	8.2
108.55	2986	80.9F	8.2
108.60	2986	80.9F	8.2
108.65	2984	80.9F	8.2
108.70	2983	80.9F	8.2
108.75	2981	80.9F	8.2
108.80	2981	80.8F	8.2
108.85	2981	80.9F	8.2
108.90	2978	80.9F	8.2
108.95	2977	80.8F	8.2
109.00	2977	80.8F	8.2
109.05	2974	80.8F	8.2
109.10	2973	80.8F	8.2
109.15	2972	80.8F	8.2
109.20	2971	80.8F	8.2
109.25	2969	80.8F	8.2
109.30	2969	80.8F	8.2
109.35	2966	80.8F	8.2
109.40	2965	80.8F	8.2
109.45	2965	80.8F	8.2
109.50	2963	80.8F	8.2
109.55	2962	80.8F	8.2
109.60	2961	80.8F	8.2
109.65	2959	80.8F	8.2
109.70	2958	80.8F	8.2
109.75	2955	80.8F	8.2
109.80	2956	80.8F	8.2
109.85	2953	80.8F	8.2
109.90	2952	80.8F	8.2
109.95	2950	80.8F	8.2
110.00	2952	80.8F	8.2
110.05	2950	80.8F	8.2
110.10	2948	80.8F	8.2
110.15	2947	80.7F	8.2
110.20	2946	80.7F	8.2
110.25	2943	80.7F	8.2
110.30	2942	80.7F	8.2
110.35	2943	80.7F	8.2
110.40	2940	80.7F	8.2
110.45	2939	80.7F	8.2
110.50	2937	80.7F	8.2
110.55	2938	80.7F	8.2
110.60	2936	80.7F	8.2
110.65	2934	80.7F	8.2
110.70	2932	80.7F	8.2
110.75	2931	80.7F	8.2
110.80	2930	80.7F	8.2
110.85	2928	80.7F	8.2
110.90	2927	80.7F	8.2
110.95	2925	80.7F	8.2
111.00	2923	80.7F	8.2
111.05	2924	80.7F	8.2
111.10	2923	80.7F	8.2
111.15	2921	80.7F	8.2
111.20	2921	80.7F	8.2
111.25	2920	80.7F	8.2
111.30	2916	80.7F	8.2
111.35	2914	80.7F	8.2
111.40	2913	80.7F	8.2
111.45	2912	80.7F	8.2
111.50	2911	80.7F	8.2
111.55	2910	80.7F	8.2
111.60	2907	80.7F	8.2
111.65	2906	80.7F	8.2
111.70	2907	80.7F	8.2
111.75	2905	80.7F	8.2
111.80	2904	80.7F	8.2
111.85	2902	80.7F	8.2
111.90	2901	80.7F	8.2
111.95	2900	80.7F	8.2
112.00	2899	80.7F	8.2
112.05	2898	80.7F	8.2
112.10	2897	80.7F	8.2
112.15	2894	80.7F	8.2
112.20	2893	80.7F	8.2
112.25	2890	80.7F	8.2
112.30	2890	80.7F	8.2
112.35	2888	80.7F	8.2
112.40	2889	80.6F	8.2
112.45	2887	80.7F	8.2
112.50	2885	80.6F	8.2
112.55	2884	80.7F	8.2
112.60	2883	80.6F	8.2
112.65	2882	80.6F	8.2
112.70	2881	80.6F	8.2
112.75	2879	80.6F	8.2
112.80	2879	80.6F	8.2
112.85	2877	80.6F	8.2
112.90	2876	80.6F	8.2
112.95	2872	80.6F	8.2
113.00	2871	80.6F	8.2
113.05	2870	80.6F	8.2
113.10	2870	80.6F	8.2
113.15	2868	80.6F	8.2
113.20	2865	80.6F	8.2
113.25	2863	80.6F	8.2
113.30	2863	80.6F	8.2
113.35	2862	80.6F	8.2
113.40	2860	80.6F	8.2
113.45	2860	80.6F	8.2
113.50	2857	80.6F	8.2
113.55	2856	80.6F	8.2
113.60	2856	80.6F	8.2
113.65	2855	80.6F	8.2
113.70	2853	80.6F	8.2
113.75	2853	80.6F	8.2
113.80	2850	80.6F	8.2
113.85	2850	80.6F	8.2
113.90	2849	80.6F	8.2
113.95	2848	80.6F	8.2
114.00	2846	80.6F	8.2
114.05	2845	80.6F	8.2
114.10	2843	80.6F	8.2
114.15	2843	80.6F	8.2
114.20	2842	80.6F	8.2
114.25	2840	80.6F	8.2
114.30	2838	80.5F	8.2
114.35	2836	80.5F	8.2
114.40	2835	80.5F	8.2
114.45	2833	80.5F	8.2
114.50	2833	80.5F	8.2
114.55	2831	80.5F	8.2
114.60	2831	80.5F	8.2
114.65	2829	80.5F	8.2
114.70	2828	80.5F	8.2
114.75	2827	80.5F	8.2
114.80	2825	80.5F	8.2
114.85	2824	80.5F	8.2
114.90	2822	80.5F	8.2
114.95	2820	80.5F	8.2
115.00	2821	80.5F	8.2
115.05	2818	80.5F	8.2
115.10	2816	80.5F	8.2
115.15	2815	80.5F	8.2
115.20	2815	80.5F	8.2
115.25	2813	80.5F	8.2
115.30	2812	80.5F	8.2
115.35	2810	80.5F	8.2
115.40	2811	80.5F	8.2
115.45	2810	80.5F	8.2
115.50	2808	80.5F	8.2
115.55	2807	80.5F	8.2
115.60	2806	80.5F	8.2
115.65	2803	80.5F	8.2
115.70	2803	80.5F	8.2
115.75	2801	80.5F	8.2
115.80	2799	80.5F	8.2
115.85	2799	80.5F	8.2
115.90	2798	80.5F	8.2
115.95	2796	80.5F	8.2
116.00	2795	80.5F	8.2
116.05	2792	80.5F	8.2
116.10	2792	80.5F	8.2
116.15	2792	80.5F	8.2
116.20	2790	80.5F	8.2
116.25	2790	80.5F	8.2
116.30	2787	80.5F	8.2
116.35	2787	80.5F	8.2
116.40	2785	80.5F	8.2
116.45	2784	80.5F	8.2
116.50	2781	80.5F	8.2
116.55	2780	80.5F	8.2
116.60	2778	80.4F	8.2
116.65	2777	80.5F	8.2
116.70	2775	80.5F	8.2
116.75	2776	80.4F	8.2
116.80	2771	80.5F	8.2
116.85	2773	80.4F	8.2
116.90	2771	80.4F	8.2
116.95	2770	80.4F	8.2
117.00	2770	80.4F	8.2
117.05	2766	80.4F	8.2
117.10	2766	80.4F	8.2
117.15	2766	80.4F	8.2
117.20	2765	80.4F	8.2
117.25	2765	80.4F	8.2
117.30	2762	80.4F	8.2
117.35	2762	80.4F	8.2
117.40	2761	80.4F	8.2
117.45	2760	80.4F	8.2
117.50	2759	80.4F	8.2
117.55	2758	80.4F	8.2
117.60	2756	80.4F	8.2
117.65	2754	80.4F	8.2
117.70	2752	80.4F	8.2
117.75	2752	80.4F	8.2
117.80	2751	80.4F	8.2
117.85	2750	80.4F	8.2
117.90	2746	80.4F	8.2
117.95	2745	80.4F	8.2
118.00	2745	80.4F	8.2
118.05	2743	80.4F	8.2
118.10	2741	80.4F	8.2
118.15	2739	80.4F	8.2
118.20	2738	80.4F	8.2
118.25	2736	80.4F	8.2
118.30	2735	80.4F	8.2
118.35	2734	80.4F	8.2
118.40	2732	80.4F	8.2
118.45	2730	80.4F	8.2
118.50	2729	80.4F	8.2
118.55	2729	80.3F	8.2
118.60	2727	80.4F	8.2
118.65	2726	80.3F	8.2
118.70	2726	80.3F	8.2
118.75	2723	80.4F	8.2
118.80	2722	80.4F	8.2
118.85	2721	80.4F	8.2
118.90	2720	80.3F	8.2
118.95	2719	80.3F	8.2
119.00	2718	80.3F	8.2
119.05	2717	80.3F	8.2
119.10	2715	80.3F	8.2
119.15	2712	80.3F	8.2
119.20	2713	80.3F	8.2
119.25	2711	80.3F	8.2
119.30	2708	80.3F	8.2
119.35	2708	80.3F	8.2
119.40	2706	80.3F	8.2
119.45	2705	80.3F	8.2
119.50	2705	80.3F	8.2
119.55	2703	80.3F	8.2
119.60	2702	80.3F	8.2
119.65	2701	80.3F	8.2
119.70	2698	80.3F	8.2
119.75	2697	80.3F	8.2
119.80	2695	80.3F	8.2
119.85	2695	80.3F	8.2
119.90	2693	80.3F	8.2
119.95	2692	80.3F	8.2
120.00	2691	80.3F	8.2
120.05	2691	80.3F	8.2
120.10	2688	80.3F	8.2
120.15	2687	80.3F	8.2
120.20	2687	80.3F	8.2
120.25	2685	80.3F	8.2
120.30	2685	80.3F	8.2
120.35	2684	80.3F	8.2
120.40	2682	80.3F	8.2
120.45	2680	80.3F	8.2
120.50	2677	80.3F	8.2
120.55	2674	80.3F	8.2
120.60	2675	80.3F	8.2
120.65	2674	80.3F	8.2
120.70	2672	80.3F	8.2
120.75	2673	80.3F	8.2
120.80	2670	80.3F	8.2
120.85	2669	80.3F	8.2
120.90	2667	80.3F	8.2
120.95	2667	80.3F	8.2
121.00	2664	80.3F	8.2
121.05	2666	80.3F	8.2
121.10	2666	80.2F	8.2
121.15	2662	80.3F	8.2
121.20	2660	80.3F	8.2
121.25	2659	80.2F	8.2
121.30	2657	80.2F	8.2
121.35	2657	80.2F	8.2
121.40	2655	80.2F	8.2
121.45	2654	80.2F	8.2
121.50	2653	80.2F	8.2
121.55	2651	80.2F	8.2
121.60	2650	80.2F	8.2
121.65	2649	80.2F	8.2
121.70	2647	80.2F	8.2
121.75	2645	80.2F	8.2
121.80	2644	80.2F	8.2
121.85	2643	80.2F	8.2
121.90	2643	80.2F	8.2
121.95	2643	80.2F	8.2
122.00	2640	80.2F	8.2
122.05	2638	80.2F	8.2
122.10	2636	80.2F	8.2
122.15	2635	80.2F	8.2
122.20	2634	80.2F	8.2
122.25	2633	80.2F	8.2
122.30	2632	80.2F	8.2
122.35	2630	80.2F	8.2
122.40	2630	80.2F	8.2
122.45	2628	80.2F	8.2
122.50	2628	80.2F	8.2
122.55	2626	80.2F	8.2
122.60	2625	80.2F	8.2
122.65	2623	80.2F	8.2
122.70	2622	80.2F	8.2
122.75	2619	80.2F	8.2
122.80	2619	80.2F	8.2
122.85	2618	80.2F	8.2
122.90	2617	80.2F	8.2
122.95	2616	80.2F	8.2
123.00	2614	80.2F	8.2
123.05	2613	80.2F	8.2
123.10	2613	80.2F	8.2
123.15	2613	80.2F	8.2
123.20	2611	80.2F	8.2
123.25	2609	80.2F	8.2
123.30	2607	80.2F	8.2
123.35	2604	80.2F	8.2
123.40	2604	80.2F	8.2
123.45	2604	80.2F	8.2
123.50	2602	80.2F	8.2
123.55	2599	80.2F	8.2
123.60	2597	80.1F	8.2
123.65	2595	80.2F	8.2
123.70	2594	80.2F	8.2
123.75	2593	80.1F	8.2
123.80	2592	80.1F	8.2
123.85	2591	80.1F	8.2
123.90	2589	80.1F	8.2
123.95	2589	80.1F	8.2
124.00	2586	80.1F	8.2
124.05	2584	80.1F	8.2
124.10	2584	80.1F	8.2
124.15	2585	80.1F	8.2
124.20	2584	80.1F	8.2
124.25	2581	80.1F	8.2
124.30	2580	80.1F	8.2
124.35	2579	80.1F	8.2
124.40	2579	80.1F	8.2
124.45	2579	80.1F	8.2
124.50	2576	80.1F	8.2
124.55	2575	80.1F	8.2
124.60	2574	80.1F	8.2
124.65	2573	80.1F	8.2
124.70	2570	80.1F	8.2
124.75	2569	80.1F	8.2
124.80	2567	80.1F	8.2
124.85	2565	80.1F	8.2
124.90	2563	80.1F	8.2
124.95	2562	80.1F	8.2
125.00	2560	80.1F	8.2
125.05	2559	80.1F	8.2
125.10	2559	80.1F	8.2
125.15	2558	80.1F	8.2
125.20	2558	80.1F	8.2
125.25	2555	80.1F	8.2
125.30	2553	80.1F	8.2
125.35	2553	80.0F	8.2
125.40	2550	80.1F	8.2
125.45	2551	80.0F	8.2
125.50	2550	80.0F	8.2
125.55	2548	80.0F	8.2
125.60	2545	80.1F	8.2
125.65	2544	80.0F	8.2
125.70	2543	80.0F	8.2
125.75	2541	80.0F	8.2
125.80	2540	80.0F	8.2
125.85	2539	80.0F	8.2
125.90	2537	80.0F	8.2
125.95	2534	80.0F	8.2
126.00	2535	80.0F	8.2
126.05	2533	80.0F	8.2
126.10	2531	80.0F	8.2
126.15	2530	80.0F	8.2
126.20	2529	80.0F	8.2
126.25	2528	80.0F	8.2
126.30	2528	80.0F	8.2
126.35	2524	80.0F	8.2
126.40	2526	80.0F	8.2
126.45	2523	80.0F	8.2
126.50	2520	80.0F	8.2
126.55	2520	80.0F	8.2
126.60	2519	80.0F	8.2
126.65	2516	80.0F	8.2
126.70	2516	80.0F	8.2
126.75	2516	80.0F	8.2
126.80	2513	80.0F	8.2
126.85	2512	80.0F	8.2
126.90	2509	80.0F	8.2
126.95	2508	80.0F	8.2
127.00	2508	80.0F	8.2
127.05	2507	80.0F	8.2
127.10	2506	80.0F	8.2
127.15	2505	80.0F	8.2
127.20	2503	80.0F	8.2
127.25	2502	80.0F	8.2
127.30	2502	79.9F	8.2
127.35	2498	80.0F	8.2
127.40	2499	80.0F	8.2
127.45	2497	79.9F	8.2
127.50	2497	79.9F	8.2
127.55	2494	80.0F	8.2
127.60	2491	80.0F	8.2
127.65	2493	79.9F	8.2
127.70	2490	79.9F	8.2
127.75	2489	79.9F	8.2
127.80	2487	79.9F	8.2
127.85	2486	79.9F	8.2
127.90	2485	79.9F	8.2
127.95	2483	80.0F	8.2
128.00	2481	79.9F	8.2
128.05	2481	79.9F	8.2
128.10	2479	79.9F	8.2
128.15	2477	79.9F	8.2
128.20	2476	79.9F	8.2
128.25	2476	79.9F	8.2
128.30	2473	79.9F	8.2
128.35	2473	79.9F	8.2
128.40	2471	79.9F	8.2
128.45	2473	79.9F	8.2
128.50	2470	79.9F	8.2
128.55	2468	79.9F	8.2
128.60	2467	79.9F	8.2
128.65	2464	79.9F	8.2
128.70	2463	79.9F	8.2
128.75	2461	79.9F	8.2
128.80	2461	79.9F	8.2
128.85	2460	79.9F	8.2
128.90	2457	79.9F	8.2
128.95	2457	79.9F	8.2
129.00	2457	79.9F	8.2
129.05	2454	79.9F	8.2
129.10	2453	79.9F	8.2
129.15	2454	79.9F	8.2
129.20	2451	79.9F	8.2
129.25	2451	79.9F	8.2
129.30	2448	79.9F	8.2
129.35	2448	79.9F	8.2
129.40	2446	79.9F	8.2
129.45	2446	79.9F	8.2
129.50	2443	79.9F	8.2
129.55	2441	79.9F	8.2
129.60	2439	79.9F	8.2
129.65	2437	79.9F	8.2
129.70	2437	79.9F	8.2
129.75	2435	79.8F	8.2
129.80	2433	79.9F	8.2
129.85	2432	79.9F	8.2
129.90	2431	79.8F	8.2
129.95	2428	79.9F	8.2
130.00	2428	79.9F	8.2
130.05	2426	79.9F	8.2
130.10	2426	79.8F	8.2
130.15	2425	79.8F	8.2
130.20	2422	79.8F	8.2
130.25	2421	79.8F	8.2
130.30	2419	79.8F	8.2
130.35	2420	79.8F	8.2
130.40	2418	79.8F	8.2
130.45	2417	79.8F	8.2
130.50	2415	79.8F	8.2
130.55	2413	79.8F	8.2
130.60	2413	79.8F	8.2
130.65	2413	79.8F	8.2
130.70	2411	79.8F	8.2
130.75	2410	79.8F	8.2
130.80	2408	79.8F	8.2
130.85	2407	79.8F	8.2
130.90	2405	79.8F	8.2
130.95	2404	79.8F	8.2
131.00	2403	79.8F	8.2
131.05	2402	79.8F	8.2
131.10	2400	79.8F	8.2
131.15	2398	79.8F	8.2
131.20	2397	79.8F	8.2
131.25	2397	79.8F	8.2
131.30	2395	79.8F	8.2
131.35	2394	79.8F	8.2
131.40	2392	79.8F	8.2
